JulianDate	X	Y	Z	VX	VY	VZ
2462075.5	117700133.762312	90552456.8772826	-2303.43809349462	-18.6959706807659	23.4585204635503	-0.0015549647387374
2462076.5	116067215.296509	92565464.1158008	-2426.87247295678	-19.1021916646003	23.1377403577972	-0.00130203404353502
2462077.5	114399426.877759	94550464.2982935	-2528.52167502046	-19.5031406826534	22.8102196303309	-0.00105232200269256
2462078.5	112697225.23792	96506877.5261115	-2609.09753092378	-19.8987892416709	22.4760127402955	-0.000815946402472179
2462079.5	110961069.62299	98434127.7427402	-2670.20058374107	-20.2891067737552	22.1351538417965	-0.000603292209330419
2462080.5	109191422.211198	100331640.919241	-2714.32330977917	-20.6740549587478	21.7876556788484	-0.00042453165006684
2462081.5	107388749.049498	102198843.221431	-2744.80752713978	-21.0535815226508	21.4335102811669	-0.000289053786506344
2462082.5	105553521.525199	104035159.312334	-2765.75070034713	-21.4276141310674	21.0726913563715	-0.000204860003592877
2462083.5	103686218.349915	105840010.923764	-2781.85980246216	-21.7960546453737	20.705158080724	-0.000177956649721089
2462084.5	101787328.027326	107612815.81036	-2798.25248024613	-22.1587736270613	20.3308601813049	-0.000211738875661283
2462085.5	99857351.7928772	109352987.212049	-2820.20365929604	-22.5156048999541	19.9497447536419	-0.000306340221404078
2462086.5	97896807.0118546	111059934.01716	-2852.83443807065	-22.8663405191494	19.5617658745623	-0.000457954657848703
2462087.5	95906230.9434585	112733061.92096	-2900.74465963989	-23.2107277205077	19.1668981839829	-0.000658241298895135
2462088.5	93886184.5772583	114371775.940342	-2967.60656539351	-23.548470905602	18.7651545425712	-0.000894075519543236
2462089.5	91837255.9461832	115975484.553787	-3055.76540862769	-23.8792423337441	18.3566053117987	-0.00114802372385103
2462090.5	89760062.056039	117543605.382821	-3165.92418077588	-24.2027034765631	17.941393587817	-0.00139984493172829
2462091.5	87655248.5817306	119075571.752979	-3297.00227206945	-24.5185344540268	17.5197392001147	-0.00162896294959047
2462092.5	85523486.9404669	120570838.931605	-3446.23048844188	-24.8264636745422	17.0919269501898	-0.00181732894498232
2462093.5	83365469.1565319	122028888.716079	-3609.47765544057	-25.1262878110761	16.6582811571499	-0.0019517657049084
2462094.5	81181901.6627272	123449231.522054	-3781.72915422916	-25.4178759879835	16.2191349736416	-0.00202506011750181
2462095.5	78973499.4089705	124831405.963905	-3957.59819597006	-25.7011592487476	15.7748044943788	-0.00203566024433943
2462096.5	76740981.2873401	126174976.647628	-4131.76488172263	-25.9761119504562	15.3255738004415	-0.00198641028799518
2462097.5	74485067.2327415	127479531.175894	-4299.28807263821	-26.2427327003638	14.8716913254947	-0.00188297711122587
2462098.5	72206476.797502	128744677.209215	-4455.78759148717	-26.5010298346849	14.4133740476577	-0.00173248608374799
2462099.5	69905928.7167413	129970040.066536	-4597.52728815377	-26.7510130298821	13.9508150983755	-0.00154260880018597
2462100.5	67584140.9552788	131155261.002469	-4721.43995289505	-26.9926903062133	13.4841913722122	-0.00132111898013143
2462101.5	65241830.8400321	132299996.067036	-4825.13067047298	-27.226068742871	13.0136691859332	-0.00107581622633912
2462102.5	62879715.0338873	133403915.338041	-4906.88468506187	-27.4511571588352	12.5394071801642	-0.000814684300499025
2462103.5	60498509.2481875	134466702.278995	-4965.69438448548	-27.6679692531496	12.0615563424766	-0.000546154863793724
2462104.5	58098927.7106436	135488052.983649	-5001.30932186544	-27.8765259281633	11.5802574340577	-0.000279357810734737
2462105.5	55681682.5084019	136467675.107194	-5014.30321273953	-28.0768556848015	11.0956364457421	-2.42455980208334e-05
2462106.5	53247483.0136832	137405286.355385	-5006.14245256037	-28.2689921936704	10.607799119622	0.000208511534265376
2462107.5	50797035.6601684	138300612.511763	-4979.23283050954	-28.4529685809907	10.1168260130071	0.000407933920226089
2462108.5	48331044.3479187	139153385.124399	-4936.91705787927	-28.6288087186085	9.62276984459685	0.000563458115533155
2462109.5	45850211.6891199	139963339.119572	-4883.39824674278	-28.7965167532063	9.12565666492952	0.000665904938703221
2462110.5	43355241.1639679	140730210.712459	-4823.57486159354	-28.9560668802425	8.62549158942511	0.000708528284068421
2462111.5	40846840.0705472	141453735.997996	-4762.78886609524	-29.1073955189989	8.12226863059247	0.0006879423985513
2462112.5	38325722.988724	142133650.51618	-4706.50537806004	-29.2503974044836	7.61598311309473	0.000604758287367613
2462113.5	35792615.3937179	142769689.933356	-4659.95313541591	-29.3849260070669	7.10664479461938	0.000463849741537903
2462114.5	33248257.0625808	143361591.832965	-4627.75780829787	-29.5107977815928	6.59429025216216	0.000274259933549015
2462115.5	30693404.9744006	143909098.518377	-4613.59719944	-29.6277995457416	6.07899386714148	4.87948938427962e-05
2462116.5	28128835.4486899	144411960.695154	-4619.90436141193	-29.7356987512468	5.56087714677582	-0.000196681686479128
2462117.5	25555345.2617251	144869941.86621	-4647.64586948603	-29.8342569341249	5.04011572031996	-0.000444292640913613
2462118.5	22973751.457502	145282823.175485	-4696.20670010895	-29.923246414473	4.51694236851533	-0.000675572625260301
2462119.5	20384889.6144745	145650408.258495	-4763.41304825991	-30.0024689669103	3.99164377063207	-0.000873210600783381
2462120.5	17789610.5243553	145972527.475394	-4845.71094315499	-30.0717732206167	3.4645493473759	-0.00102285477653075
2462121.5	15188775.5814765	146249040.854812	-4938.48890484869	-30.1310663745447	2.93601296192007	-0.00111456776704988
2462122.5	12583251.5393123	146479839.274439	-5036.49644195288	-30.1803167589295	2.40639123612407	-0.00114353816770063
2462123.5	9973905.47079349	146664843.816433	-5134.28493522108	-30.2195467851305	1.87602389234011	-0.00110988749308871
2462124.5	7361600.65718815	146804003.682954	-5226.59752818942	-30.2488192067891	1.34522063063376	-0.00101773372500685
2462125.5	4747193.78488081	146897293.332438	-5308.65941634029	-30.2682213878124	0.814256223390381	-0.000873893867277764
2462126.5	2131533.43034501	146944709.509871	-5376.35531301051	-30.2778517788651	0.283372571051168	-0.000686628901211322
2462127.5	-484540.472680497	146946268.653852	-5426.31067994982	-30.2778109104849	-0.247215158623759	-0.000464701247811339
2462128.5	-3100196.60085169	146902004.901223	-5455.90904825181	-30.2681972430551	-0.777311282114042	-0.000216841130820766
2462129.5	-5714612.02976736	146811968.683505	-5463.28001070023	-30.2491069580633	-1.30673343207888	4.84114275448588e-05
2462130.5	-8326972.124819	146676225.761597	-5447.28638929874	-30.2206362910135	-1.83530872079106	0.000322586404917447
2462131.5	-10936470.6914488	146494856.469781	-5407.52963235974	-30.1828849707112	-2.36287277898534	0.000597001792504326
2462132.5	-13542310.4211279	146267954.913841	-5344.38225533068	-30.13595940126	-2.8892717658098	0.000862439974301576
2462133.5	-16143703.5522722	145995627.875304	-5259.04547402263	-30.0799742238375	-3.41436708242406	0.00110891073677033
2462134.5	-18739872.5455369	145677993.216867	-5153.61847461015	-30.0150508557064	-3.93804202188371	0.0013256437522311
2462135.5	-21330050.4556962	145315177.681563	-5031.15309789777	-29.941311754903	-4.46020882005599	0.00150145650699285
2462136.5	-23913480.5990795	144907314.15076	-4895.65647976846	-29.8588698559184	-4.98081365313375	0.00162560085095542
2462137.5	-26489415.1263193	144454538.668205	-4751.99990899861	-29.7678141141832	-5.49983654831618	0.00168906951174774
2462138.5	-29057112.2780787	143956987.787452	-4605.70185977221	-29.6681941397195	-6.01728369557669	0.00168614868209671
2462139.5	-31615832.436205	143414796.937405	-4462.58032175153	-29.5600085004168	-6.533171749554	0.00161581311677583
2462140.5	-34164833.4877282	142828100.403596	-4328.30812858045	-29.44320110626	-7.04750683516526	0.00148250758508706
2462141.5	-36703366.3087758	142197033.170251	-4207.9387223348	-29.3176676304925	-7.56026342544677	0.00129602631533698
2462142.5	-39230671.1898747	141521734.396748	-4105.48132710904	-29.183270328826	-8.07136837420821	0.00107052329475099
2462143.5	-41745975.7563512	140802351.933166	-4023.58840221167	-29.0398570289112	-8.58069305010379	0.000822970186932892
2462144.5	-44248494.5448034	140039047.162984	-3963.38540530205	-28.887279837553	-9.08805337177963	0.000571467335242826
2462145.5	-46737430.076221	139231999.578909	-3924.44145893305	-28.7254108018343	-9.59321550705385	0.000333705679990803
2462146.5	-49211975.1189236	138381410.712527	-3904.86153917015	-28.5541538022267	-10.0959047848288	0.000125698370857297
2462147.5	-51671315.8296556	137487507.213178	-3901.47652448714	-28.3734530814285	-10.5958163249737	-3.92212143061066e-05
2462148.5	-54114635.5014234	136550542.954667	-3910.10921116918	-28.1832987747341	-11.0926268757485	-0.000151156405975072
2462149.5	-56541118.6527791	135570800.075339	-3925.8943374753	-27.9837291925072	-11.5860075975254	-0.000204130795472324
2462150.5	-58949955.1513723	134548588.898093	-3943.62599382549	-27.7748292328655	-12.0756370095876	-0.000196225578193321
2462151.5	-61340344.0208889	133484246.777597	-3958.09970682859	-27.5567246677035	-12.5612125780677	-0.000129315040737765
2462152.5	-63711496.5982572	132378136.070015	-3964.41492319852	-27.3295730332198	-13.0424591655255	-8.42804860123891e-06
2462153.5	-66062638.8173625	131230641.555785	-3958.21058221161	-27.0935528704414	-13.5191331249944	0.000159133206544482
2462154.5	-68393012.570321	130042167.704065	-3935.82097767293	-26.8488534853438	-13.9910219623542	0.000364723310352311
2462155.5	-70701876.2741946	128813136.122991	-3894.35599651933	-26.5956670319748	-14.4579406204079	0.000599147496365582
2462156.5	-72988504.890873	127543983.417063	-3831.72325442731	-26.3341838427301	-14.9197260703343	0.000853199885088252
2462157.5	-75252189.6863825	126235159.522235	-3746.61634993553	-26.0645909992665	-15.3762319251374	0.00111790994597083
2462158.5	-77492237.9841576	124887126.455113	-3638.49347405136	-25.7870734725871	-15.8273244258526	0.00138452876532114
2462159.5	-79707973.0918236	123500357.316335	-3507.56591828912	-25.5018168130976	-16.2728806815418	0.00164432807433457
2462160.5	-81898734.4852203	122075335.330276	-3354.80863631517	-25.2090102069977	-16.7127896385796	0.00188830835750853
2462161.5	-84063878.224948	120612552.67727	-3181.99582505226	-24.9088485633554	-17.1469559032015	0.00210693323576727
2462162.5	-86202777.4562768	119112508.882089	-2991.75318530947	-24.6015320782227	-17.575306082471	0.00229003613261192
2462163.5	-88314822.7004698	117575708.582427	-2787.60450959951	-24.2872615568057	-17.9977965168811	0.00242707616351012
2462164.5	-90399421.503785	116002658.649191	-2573.97451972961	-23.9662280504468	-18.414420034534	0.0025079210284078
2462165.5	-92455996.9328536	114393864.897313	-2356.09745055437	-23.6385966783574	-18.8252079516375	0.00252424628575731
2462166.5	-94483984.5017221	112749828.987866	-2139.78204438835	-23.3044872221963	-19.2302229718899	0.00247140939780177
2462167.5	-96482827.4884277	111071046.444167	-1931.01026906073	-22.9639575007066	-19.6295403756319	0.002350315712353
2462168.5	-98451971.2191343	109358006.745573	-1735.40162546933	-22.616997356139	-20.0232195882475	0.00216853370382975
2462169.5	-100390857.50604	107611196.027975	-1557.63820172101	-22.2635386630087	-20.4112739543513	0.0019400147472961
2462170.5	-102298920.62501	105831102.094544	-1400.98049741983	-21.9034800978573	-20.7936491232117	0.00168331554604162
2462171.5	-104175585.79506	104018220.644606	-1266.98257811367	-21.5367185619612	-21.1702170741558	0.0014189028258782
2462172.5	-106020270.286035	102173061.325613	-1155.44666611403	-21.1631770580387	-21.5407855303547	0.00116645723735953
2462173.5	-107832386.522846	100296152.518845	-1064.58318447322	-20.7828224151821	-21.9051165641981	0.000942895363082563
2462174.5	-109611346.233689	98388044.3955485	-991.300599932671	-20.3956720133327	-22.2629469189974	0.000761340840739422
2462175.5	-111356564.809062	96449310.3342975	-931.548569530249	-20.0017926163109	-22.6140050984274	0.000630869701410575
2462176.5	-113067465.364956	94480547.0663547	-880.661324292421	-19.6012952938269	-22.9580237092091	0.000556705970195637
2462177.5	-114743482.305924	92482373.9369225	-833.674780838192	-19.194329250644	-23.2947478089303	0.000540600207740383
2462178.5	-116384064.355651	90455431.5660179	-785.608404278755	-18.7810757528723	-23.6239406812636	0.000581254851217849
2462179.5	-117988677.071557	88400380.0815307	-731.709564939141	-18.3617422156175	-23.9453880783861	0.000674768322580732
2462180.5	-119556804.844381	86317897.0377567	-667.658048670739	-17.9365561476163	-24.2589012595042	0.000815117188599501
2462181.5	-121087952.363444	84208675.1293338	-589.726739678532	-17.5057588570691	-24.5643186343385	0.000994687801494365
2462182.5	-122581645.538396	82073419.8346469	-494.894976839423	-17.0695992546203	-24.8615057168908	0.00120483276816685
2462183.5	-124037431.912897	79912847.138613	-380.91478453204	-16.6283284114536	-25.1503533651978	0.00143639385124494
2462184.5	-125454880.666054	77727681.4683786	-246.33589271456	-16.1821955586715	-25.4307747166739	0.00168012208512813
2462185.5	-126833582.347235	75518653.9232016	-90.5009171552956	-15.7314459549126	-25.702701592012	0.00192694204464772
2462186.5	-128173148.509455	73286500.8045538	86.4747275114059	-15.2763206369608	-25.9660812978637	0.0021680410013154
2462187.5	-129473211.389383	71031962.3730795	283.723609097302	-14.8170576493751	-26.2208747064637	0.00239480210706411
2462188.5	-130733423.7313	68755781.6906324	499.636389426887	-14.3538939937013	-26.467056301006	0.00259863603163879
2462189.5	-131953458.773068	66458703.3573278	731.856021460146	-13.8870672252521	-26.7046166020328	0.00277079827415605
2462190.5	-133133010.305868	64141471.9335433	977.259822580963	-13.4168153034606	-26.933566992112	0.00290231491118043
2462191.5	-134271792.585138	61804829.8617691	1231.94550645351	-12.9433729952566	-27.1539462799696	0.00298417843166909
2462192.5	-135369539.717676	59449514.8058398	1491.25251456723	-12.4669630822496	-27.3658271974807	0.00300799978542443
2462193.5	-136426004.023536	57076256.5485566	1749.86507875845	-11.9877813963526	-27.5693194130226	0.00296726317283991
2462194.5	-137440952.874365	54685773.951045	2002.04962469265	-11.5059770348618	-27.7645642299048	0.00285915068784526
2462195.5	-138414163.790314	52278772.8973583	2242.06193708256	-11.0216331038916	-27.9517165591462	0.00268654509230082
2462196.5	-139345418.220554	49855946.3796973	2464.70712862909	-10.5347572183841	-28.1309139302134	0.00245940386997212
2462197.5	-140234495.266842	47417977.5833931	2665.9568490535	-10.0452908129415	-28.3022399606296	0.0021945767978746
2462198.5	-141081167.13226	44965545.8777041	2843.46527910419	-9.55313916274558	-28.4656961266252	0.00191365384513276
2462199.5	-141885197.762963	42499334.4101693	2996.83158426359	-9.05821292655435	-28.621194302087	0.00163942936693928
2462200.5	-142646345.013216	40020037.3173571	3127.54434668273	-8.56046554085738	-28.7685724291513	0.00139231871849077
2462201.5	-143364365.39449	37528364.8765266	3238.66071775369	-8.05991439042397	-28.9076243904401	0.00118794893968932
2462202.5	-144039019.83838	35025045.9383597	3334.34670694731	-7.55664357418991	-29.0381310491547	0.00103634877346259
2462203.5	-144670079.098633	32510827.9792675	3419.4057279285	-7.05079411775348	-29.1598833626737	0.000942386724616995
2462204.5	-145257328.055735	29986475.6075484	3498.87532084249	-6.54254957030398	-29.2726951408816	0.000906803110888532
2462205.5	-145800568.794033	27452768.3451633	3577.71844956279	-6.03212265138452	-29.3764076212501	0.000927299336144216
2462206.5	-146299622.665684	24910498.2384983	3660.60070162453	-5.51974530533096	-29.4708894326515	0.000999413143688344
2462207.5	-146754331.647796	22360467.5612283	3751.73141926341	-5.00566216183223	-29.5560348867798	0.00111712715062318
2462208.5	-147164559.245161	19803486.6724302	3854.74792571086	-4.4901263500867	-29.6317622674358	0.00127327279186495
2462209.5	-147530191.089851	17240371.999444	3972.62916542496	-3.97339649303644	-29.6980126746772	0.00145982210223217
2462210.5	-147851135.30072	14671944.1001251	4107.63249666896	-3.45573405833815	-29.754749285189	0.00166814123790005
2462211.5	-148127322.615748	12099025.7856561	4261.2521634968	-2.9374007336305	-29.8019566185792	0.00188924130381984
2462212.5	-148358706.300796	9522440.31977172	4434.19934821408	-2.41865591679312	-29.8396394627371	0.00211402407686734
2462213.5	-148545261.857771	6943009.72959887	4626.40230800724	-1.89975464311588	-29.8678213791952	0.00233349566309648
2462214.5	-148686986.58457	4361553.25597196	4837.02241392573	-1.38094626796908	-29.8865430353281	0.00253891633816039
2462215.5	-148783899.058907	1778885.9378711	5064.47966844868	-0.862474014745999	-29.8958608649776	0.00272186928052598
2462216.5	-148836038.613539	-804182.723398898	5306.48093524523	-0.344575157384127	-29.8958466616969	0.00287425933700192
2462217.5	-148843464.833566	-3386850.12470224	5560.04660289316	0.17251879004603	-29.8865886263412	0.00298828912788274
2462218.5	-148806257.034773	-5968322.08485372	5821.53718315484	0.688582904803559	-29.8681941012179	0.00305649919928896
2462219.5	-148724513.577479	-8547814.66859253	6086.69052080903	1.20340208268167	-29.840793666394	0.00307199712804618
2462220.5	-148598350.743124	-11124556.3825313	6350.69233339	1.71677817391227	-29.8045453443702	0.00302902529912608
2462221.5	-148427900.783062	-13697790.6511345	6608.31534777582	2.22854209832898	-29.7596363182991	0.00292399641424978
2462222.5	-148213308.715997	-16266778.1932028	6854.16909341142	2.73857038272525	-29.7062781545835	0.0027570021847847
2462223.5	-147954727.627665	-18830798.5439468	7083.09196415544	3.24680231361719	-29.6446911732324	0.00253352050356703
2462224.5	-147652312.733063	-21389149.6761369	7290.67669750657	3.75324983066818	-29.5750762229171	0.00226565453429472
2462225.5	-147306215.250989	-23941144.7840173	7473.84974140115	4.25799051517875	-29.4975787565644	0.00197199217205046
2462226.5	-146916577.828281	-26486106.0719359	7631.35418847762	4.76113870931988	-29.4122580401273	0.00167547716883476
2462227.5	-146483533.222102	-29023356.6631546	7763.97126892954	5.2628010964412	-29.3190765648271	0.00139964281731153
2462228.5	-146007206.908368	-31552212.7572393	7874.39287445135	5.76303341683543	-29.2179163220768	0.00116457995747154
2462229.5	-145487722.75412	-34071978.1279076	7966.7922775019	6.26181490618166	-29.1086144074086	0.000984196340244381
2462230.5	-144925209.875968	-36581941.957625	8046.24420009367	6.75904622664493	-28.9910018802149	0.000865492562724057
2462231.5	-144319808.856648	-39081379.657798	8118.15941941179	7.25456468989618	-28.8649324638331	0.000809494465546123
2462232.5	-143671676.296893	-41569555.5343284	8187.83932386152	7.74816578304855	-28.7302965506932	0.000812941095523101
2462233.5	-142980987.5614	-44045726.1133588	8260.17920561507	8.23962242248407	-28.5870233033774	0.000869938783059965
2462234.5	-142247938.108523	-46509143.3288384	8339.49727930129	8.72869824208586	-28.4350762544683	0.000973183871355587
2462235.5	-141472743.93741	-48959057.2214122	8429.4476676248	9.21515493338535	-28.2744470085254	0.00111469270190589
2462236.5	-140655641.599422	-51394718.1151069	8532.9788749665	9.69875532247228	-28.1051497470815	0.00128614957659501
2462237.5	-139796888.057421	-53815378.3963969	8652.31141546369	10.1792641140599	-27.9272175904581	0.00147902742858541
2462238.5	-138896760.524116	-56220294.0622808	8788.92103312165	10.6564478435812	-27.7407008360855	0.00168461580959445
2462239.5	-137955556.301237	-58608726.1802507	8943.52384317294	11.1300750245139	-27.545666574943	0.00189404911752433
2462240.5	-136973592.579189	-60979942.3506057	9116.06583625823	11.5999169537285	-27.3421990172165	0.00209838408930274
2462241.5	-135951206.136129	-63333218.2050718	9305.72170930728	12.0657492120416	-27.130399920575	0.00228873728343615
2462242.5	-134888752.885558	-65667838.931965	9510.90762469172	12.527353615288	-26.9103887366225	0.0024564656495798
2462243.5	-133786607.248227	-67983100.7978802	9729.31039173156	12.984520276442	-26.6823023973503	0.00259336125015963
2462244.5	-132645161.350093	-70278312.642159	9957.93321352452	13.4370495526561	-26.4462949526748	0.00269183781558979
2462245.5	-131464824.055915	-72552797.3468693	10193.1571482159	13.8847539453984	-26.2025374306291	0.00274511102419872
2462246.5	-130246019.825504	-74805893.3161619	10430.8190882765	14.3274604169158	-25.9512182244218	0.00274741006056445
2462247.5	-128989187.322834	-77036956.0117625	10666.3119281195	14.7650139570295	-25.6925439475746	0.00269429461945059
2462248.5	-127694777.6266	-79245359.5588287	10894.7201284021	15.1972834043143	-25.4267400085429	0.0025831735778965
2462249.5	-126363251.812175	-81430498.3312551	11111.0118756033	15.6241702323634	-25.1540491841296	0.00241410504005479
2462250.5	-124995077.65442	-83591788.2322263	11310.3127136715	16.0456198968428	-24.8747254762027	0.00219086783438982
2462251.5	-123590725.323241	-85728667.128974	11488.2770875581	16.4616331317385	-24.5890202251118	0.00192210084039956
2462252.5	-122150662.294255	-87840593.6892567	11641.5450284518	16.8722716754412	-24.2971590400047	0.00162203196893351
2462253.5	-120675348.269129	-89927043.914752	11768.2197406404	17.2776511315266	-23.9993125754953	0.00131011710063156
2462254.5	-119165231.466903	-91987505.1970701	11868.2461861	17.6779160735185	-23.6955704194399	0.00100906337261186
2462255.5	-117620747.757443	-94021468.7133708	11943.5513919964	18.0732005551037	-23.385930798796	0.000741395898206321
2462256.5	-116042323.398667	-96028421.946187	11997.861126028	18.463586912256	-23.0703142472238	0.000525638511440718
2462257.5	-114430380.814722	-98007843.3341292	12036.2235815078	18.8490789237263	-22.7485975794309	0.000373577332323904
2462258.5	-112785345.715839	-99959200.2478753	12064.3800083846	19.2295980171507	-22.4206541409849	0.000289518964111224
2462259.5	-111107653.636527	-101881950.159163	12088.1551792324	19.6049990826206	-22.0863854777957	0.000271382155849764
2462260.5	-109397754.645013	-103775543.882266	12112.9899668992	19.9750950064861	-21.7457372579174	0.000312722588827086
2462261.5	-107656115.943568	-105639429.543353	12143.6543354914	20.33967960361	-21.3987009786891	0.000404755836608039
2462262.5	-105883222.768239	-107473056.290226	12184.1141541153	20.6985436132399	-21.045307317551	0.000537845669046355
2462263.5	-104079578.24043	-109275877.279664	12237.4983632192	21.0514831407347	-20.6856168617557	0.000702346445895508
2462264.5	-102245702.7529	-111047351.889973	12306.1152308285	21.3983023893687	-20.3197118596957	0.000888928297235303
2462265.5	-100382133.279558	-112786947.327448	12391.4814926237	21.7388130743586	-19.9476905660654	0.00108858301744608
2462266.5	-98489422.8044483	-114494139.867806	12494.3447679132	22.0728325366636	-19.5696644128953	0.00129248846943852
2462267.5	-96568139.9166188	-116168415.960517	12614.6930498928	22.4001819785314	-19.1857575577558	0.00149186292230574
2462268.5	-94618868.5185646	-117809273.370654	12751.7544337437	22.7206857073941	-18.7961080681445	0.00167789576476274
2462269.5	-92642207.5389459	-119416222.463561	12903.9960094392	23.0341718344889	-18.4008699008302	0.00184180246614307
2462270.5	-90638770.5184591	-120988787.664928	13069.1334686503	23.3404744941876	-18.0002148538349	0.00197501713804638
2462271.5	-88609184.9466238	-122526509.062976	13244.1627631485	23.639437324583	-17.5943338083685	0.00206950529363858
2462272.5	-86554091.2601466	-124028944.070946	13425.4226015806	23.930917731675	-17.1834368395789	0.00211815724865438
2462273.5	-84474141.4578352	-125495669.045694	13608.6927524805	24.2147914247114	-16.7677520996148	0.0021152165222178
2462274.5	-82369997.3249672	-126926280.762022	13789.3296420872	24.4909568907341	-16.3475236334213	0.00205671160287846
2462275.5	-80242328.2752222	-128320397.659745	13962.4391852394	24.7593397994222	-15.9230083209813	0.00194088823311223
2462276.5	-78091808.8058936	-129677660.78725	14123.0878074616	25.0198976056104	-15.4944718531338	0.0017686665355221
2462277.5	-75919115.537268	-130997734.334395	14266.5550471693	25.2726245815668	-15.0621830866701	0.00154414832967031
2462278.5	-73724923.8080812	-132280305.564474	14388.6316022202	25.5175569146614	-14.6264055378653	0.00127515018695767
2462279.5	-71509903.8800284	-133525083.836829	14485.9601422548	25.7547762591608	-14.1873846507273	0.000973625195073602
2462280.5	-69274717.0117419	-134731798.326679	14556.3979052231	25.9844085585154	-13.7453304765862	0.000655685585534194
2462281.5	-67020011.9859297	-135900194.117234	14599.3500800729	26.2066140800444	-13.3003979749915	0.000340839296760542
2462282.5	-64746422.9850108	-137030026.682747	14615.9919549003	26.4215660150876	-12.8526707026442	5.01555420537869e-05
2462283.5	-62454569.7608889	-138121055.396693	14609.288587071	26.629419628878	-12.4021558802067	-0.000196519654601879
2462284.5	-60145060.6038329	-139173037.335425	14583.7561865151	26.8302801099925	-11.9487966577136	-0.00038359783578823
2462285.5	-57818497.7346183	-140185722.868982	14544.9881520346	27.0241804433809	-11.4925002635832	-0.000501988477197735
2462286.5	-55475483.8653658	-141158854.057504	14499.05252859	27.2110771626874	-11.0331728075758	-0.000549757851525889
2462287.5	-53116628.3422382	-142092165.904353	14451.9053660482	27.3908634554503	-10.5707487865521	-0.000531163157007519
2462288.5	-50742551.6702765	-142985389.624965	14408.9359499961	27.5633918959155	-10.1052075414647	-0.000454707600177517
2462289.5	-48353888.0018192	-143838256.728468	14374.6913648397	27.7284974651314	-9.63657604869265	-0.00033106387852122
2462290.5	-45951285.8616373	-144650502.900103	14352.7632905617	27.8860147059871	-9.16492245938956	-0.000171461042434373
2462291.5	-43535407.7199066	-145421871.129311	14345.7856052294	28.0357872566649	-8.69034595479398	1.32624264401748e-05
2462292.5	-41106929.0327534	-146152113.959371	14355.4872842208	28.1776709867243	-8.21296707625799	0.000213019187877972
2462293.5	-38666537.2056412	-146840995.005615	14382.7580157891	28.3115330460055	-7.73292067138917	0.000418441637086264
2462294.5	-36214930.7344089	-147488290.003139	14427.701371558	28.4372490317336	-7.25035207018447	0.000620655106156054
2462295.5	-33752818.6094758	-148093787.657051	14489.6657356098	28.5546999669624	-6.76541625614271	0.000811012140271128
2462296.5	-31280919.944581	-148657290.528553	14567.2548474669	28.6637702901934	-6.27827939896567	0.000980902433335373
2462297.5	-28799963.7047109	-149178616.12561	14658.3282412365	28.7643476796404	-5.78912190126615	0.00112172026567814
2462298.5	-26310688.3510364	-149657598.285964	14760.0076809823	28.8563252015972	-5.29814193443401	0.00122504194776751
2462299.5	-23813841.194929	-150094088.84505	14868.7087528408	28.939605871554	-4.80555829625097	0.00128302988438667
2462300.5	-21310177.2668231	-150487959.478838	14980.2162530124	29.0141092071257	-4.31161141996674	0.00128903288434978
2462301.5	-18800457.5655105	-150839103.519641	15089.817156285	29.0797788194826	-3.81656162604862	0.00123830133005565
2462302.5	-16285446.6532967	-151147437.486395	15192.4961462915	29.1365897336566	-3.3206842582399	0.00112869896856083
2462303.5	-13765909.6780793	-151412902.069407	15283.1880317628	29.1845541417127	-2.82426202549794	0.000961289415906119
2462304.5	-11242609.0002193	-151635462.361749	15357.0720604882	29.2237246965945	-2.32757538300692	0.00074070897981271
2462305.5	-8716300.65484061	-151815107.209102	15409.8876914158	29.2541950123209	-1.83089188435732	0.000475288089963666
2462306.5	-6187730.89181363	-151951847.619757	15438.2497946844	29.2760973686303	-1.33445514688934	0.000176916348985034
2462307.5	-3657633.03859685	-152045714.216195	15439.9406797364	29.2895974706419	-0.838473742217853	-0.000139364927758567
2462308.5	-1126724.96482001	-152096753.737176	15414.1530469283	29.2948856070182	-0.343110449140872	-0.000456106217334995
2462309.5	1404292.49825555	-152105024.669315	15361.6506385729	29.2921632415793	0.151526824919112	-0.000754627085653298
2462310.5	3934735.76566997	-152070592.256633	15284.8062715307	29.2816247228787	0.645389823669908	-0.00101667404631892
2462311.5	6463936.96642342	-151993523.40588	15187.4797398075	29.2634357964984	1.13848702614523	-0.0012264264244764
2462312.5	8991240.56525182	-151873882.269234	15074.7204802111	29.2377132892718	1.63087071270996	-0.00137246263125357
2462313.5	11515998.492974	-151711727.357076	14952.3218872398	29.2045118750509	2.12261500030145	-0.00144913447173078
2462314.5	14037564.6146665	-151507110.768815	14826.2998140752	29.16382244532	2.61378989399713	-0.00145689724090281
2462315.5	16555289.5886957	-151260079.57999	14702.392234683	29.1155824275267	3.10443849951752	-0.00140151477962824
2462316.5	19068516.9950118	-150970678.845134	14585.6649107784	29.0596938748855	3.59456305648332	-0.00129248593049835
2462317.5	21576581.1362327	-150638955.35107	14480.2663199529	28.9960430587388	4.08412144214898	-0.00114125955594346
2462318.5	24078806.400001	-150264961.289951	14389.3273313791	28.9245163619107	4.5730319304711	-0.000959733411070696
2462319.5	26574507.7371815	-149848757.308426	14314.9683218822	28.8450100571377	5.06118217560805	-0.000759287630491157
