JulianDate	X	Y	Z	VX	VY	VZ
2455442.5	141418984.707964	-50766713.5030748	2915.74362547323	9.59026481013722	27.9152351750135	0.000434815640163677
2455443.5	142227070.091703	-48347474.7668213	2955.05261388794	9.1147887262269	28.0843449481308	0.000464582287435178
2455444.5	142993913.095648	-45913969.7496748	2994.10390940309	8.6355955163976	28.2454309317179	0.000427835814209132
2455445.5	143719197.422126	-43466903.0540193	3026.95690924674	8.15280846299311	28.3982264759206	0.000320962939468927
2455446.5	144402620.489516	-41007003.0005097	3047.61536430381	7.66662468487868	28.5424537994334	0.000146610114617474
2455447.5	145043900.356449	-38535021.2061401	3050.6359407343	7.17732498490814	28.6778579402361	-8.49653185799326e-05
2455448.5	145642782.652005	-36051728.8950666	3031.7836945504	6.68526294061369	28.8042462660944	-0.0003562973274569
2455449.5	146199045.563937	-33557910.1043178	2988.56013149023	6.19083164378189	28.9215180807877	-0.000645228816452459
2455450.5	146712501.34029	-31054353.2740853	2920.44609925151	5.69441894547765	29.0296709683101	-0.0009287781983911
2455451.5	147182994.060118	-28541843.4026084	2828.80660345592	5.1963686890721	29.1287823146486	-0.00118683439471035
2455452.5	147610394.804579	-26021156.5094723	2716.5323262196	4.69696049079077	29.2189767826943	-0.00140441661587687
2455453.5	147994595.965289	-23493056.9864414	2587.56286286376	4.19640929055972	29.3003941548151	-0.00157218298138062
2455454.5	148335506.123231	-20958297.3479492	2446.42531644367	3.69487747901103	29.3731668376002	-0.00168568834777005
2455455.5	148633046.195489	-18417619.4188187	2297.86382574961	3.19249082321124	29.4374088868962	-0.00174413867773993
2455456.5	148887146.895815	-15871756.0665369	2146.57715268992	2.68935229258595	29.4932137165008	-0.00174920317711447
2455457.5	149097747.205613	-13321432.9027642	1997.04605039116	2.18555148451773	29.5406564631304	-0.00170414517581463
2455458.5	149264793.467379	-10767369.700527	1853.42005484132	1.68116974608199	29.5797977709883	-0.00161330976124141
2455459.5	149388238.77444	-8210281.49772959	1719.43556179339	1.17628213531843	29.6106870429572	-0.0014818953099045
2455460.5	149468042.442467	-5650879.47758077	1598.34519809857	0.6709575700213	29.6333642765759	-0.00131590246811619
2455461.5	149504169.458897	-3089871.75923204	1492.84765031491	0.16525834002962	29.6478603233108	-0.00112215914107594
2455462.5	149496589.895215	-527964.225221115	1405.01503708336	-0.340760148876925	29.6541958485251	-0.000908341179737704
2455463.5	149445278.326952	2034138.52302175	1336.22066776385	-0.847048884572469	29.65237950185	-0.000682936616927421
2455464.5	149350213.335232	4595732.03793473	1287.07320477115	-1.35356385313456	29.64240586025	-0.000455132195579466
2455465.5	149211377.163667	7156110.72772828	1257.36382041313	-1.86026388060462	29.6242535849969	-0.000234629118439855
2455466.5	149028755.583877	9714566.41591543	1246.0314732031	-2.36710801603268	29.5978839727944	-3.14125467255622e-05
2455467.5	148802337.997098	12270386.7890293	1251.14918728638	-2.87405270828123	29.5632397713932	0.000144501322274948
2455468.5	148532117.788321	14822853.7412418	1269.9329757262	-3.38104874344298	29.5202439122174	0.000283339217498124
2455469.5	148218092.971216	17371241.5936191	1298.77657844312	-3.88803745248177	29.4687978446713	0.000375904831033225
2455470.5	147860267.225492	19914815.153459	1333.32056547608	-4.39494522839429	29.4087795766292	0.000414057739982709
2455471.5	147458651.523558	22452827.6229122	1368.57311904151	-4.90167518387038	29.3400424058379	0.000391449509191233
2455472.5	147013266.630739	24984518.5032779	1399.10884632729	-5.40809524964583	29.2624165687206	0.000304600659996268
2455473.5	146524146.763361	27509111.8857475	1419.37441241741	-5.91402363450018	29.1757171425788	0.000154270581971261
2455474.5	145991344.492236	30025815.8161357	1424.11538644694	-6.41921545462253	29.0797614047108	-5.3183469924889e-05
2455475.5	145414936.510438	32533823.600043	1408.89913913794	-6.92335742089834	28.974396048637	-0.000305062237085707
2455476.5	144795029.235272	35032317.7168577	1370.64935033582	-7.42607801209875	28.8595289038802	-0.000582904736829093
2455477.5	144131762.738322	37520476.2782473	1308.05828277767	-7.92697572944744	28.7351539642075	-0.000864734963453628
2455478.5	143425311.659486	39997480.9216407	1221.74674364552	-8.42565874132266	28.6013580385789	-0.00112850211857385
2455479.5	142675882.700488	42462524.2976475	1114.11723999865	-8.9217818595037	28.4583049815961	-0.00135551358636654
2455480.5	141883709.530196	44914815.4479089	988.956485992298	-9.41506791685557	28.3062045797278	-0.00153264652612073
2455481.5	141049046.700471	47353582.3047007	850.920645363629	-9.90530950815887	28.1452792674055	-0.00165284684335276
2455482.5	140172164.093866	49778071.6312811	705.040988214314	-10.3923563231319	27.9757394164423	-0.00171426715849066
2455483.5	139253342.765701	52187547.357953	556.336004193872	-10.8760969939644	27.7977709515945	-0.00171879280703813
2455484.5	138292872.321231	54581288.3191478	409.552826035768	-11.3564425937229	27.6115332292671	-0.00167060678483644
2455485.5	137291049.513424	56958586.0956799	269.017566088587	-11.833315145601	27.4171628523575	-0.00157513445035562
2455486.5	136248177.597306	59318743.2973198	138.557190116495	-12.3066414905966	27.2147795013285	-0.00143843869922833
2455487.5	135164566.021574	61661072.3393323	21.4566402286291	-12.7763513643892	27.0044912285257	-0.00126699003159025
2455488.5	134040530.160219	63984894.6030317	-79.5759505629539	-13.2423781372906	26.7863979200527	-0.00106768774161914
2455489.5	132876390.91799	66289539.797833	-162.452222824097	-13.7046607722007	26.5605924732652	-0.000848008534180877
2455490.5	131672474.158729	68574345.3272997	-225.760921690613	-14.1631457836059	26.3271597549378	-0.000616173728632319
2455491.5	130429110.000573	70838655.4833182	-268.837121263146	-14.6177882172523	26.0861737602807	-0.000381243756315541
2455492.5	129146632.095551	73081820.3416875	-291.833869583905	-15.0685509403428	25.8376936810386	-0.000153070299917957
2455493.5	127825377.057644	75303194.3033867	-295.782005306333	-15.5154018913014	25.5817597981347	5.79330854435511e-05
2455494.5	126465684.214989	77502134.3082389	-282.622171927244	-15.9583093799592	25.3183901566096	0.000241201638091937
2455495.5	125067895.835222	79677997.8237743	-255.194822575897	-16.3972359468292	25.0475787851046	0.000386571903874255
2455496.5	123632357.91737	81830140.7617104	-217.178602159023	-16.8321315145315	24.7692958229057	0.000484913121425734
2455497.5	122159421.581825	83957915.4867712	-172.972963329405	-17.2629264743642	24.4834894931565	0.000528778889258064
2455498.5	120649445.048661	86060669.0663609	-127.524764250964	-17.6895249920303	24.1900896668988	0.00051305072787855
2455499.5	119102796.18743	88137741.8938012	-86.099459066987	-18.1117984386831	23.8890129812309	0.000435580132384317
2455500.5	117519855.634641	90188466.8382244	-53.9963268078864	-18.5295788301061	23.5801700619306	0.000297841672146859
2455501.5	115901020.462646	92212169.1496012	-36.2079374119639	-18.9426528075535	23.263476000943	0.000105555438976168
2455502.5	114246708.283403	94208167.4528	-37.0324639454484	-19.35075803605	22.9388652114386	-0.000130883292888129
2455503.5	112557361.44258	96175776.2146887	-59.6676827743649	-19.7535853562608	22.6063104364401	-0.000396469024545709
2455504.5	110833450.644141	98114309.9358755	-105.844730116427	-20.1507903260448	22.2658428737196	-0.000672492385891843
2455505.5	109075477.107719	100023088.916592	-175.583681248128	-20.542015523701	21.91756728484	-0.000938450815621827
2455506.5	107283972.438964	101901445.853975	-267.149813465774	-20.9269201429326	21.5616651175991	-0.00117469602984777
2455507.5	105459495.915619	103748732.042939	-377.245480708778	-21.3052085929191	21.1983821324542	-0.0013650945239041
2455508.5	103602629.686513	105564321.92612	-501.401124596596	-21.6766489006356	20.8280036430542	-0.00149885159850704
2455509.5	101713973.01901	107347615.266987	-634.467958927155	-22.041076093937	20.4508258900175	-0.00157100834342128
2455510.5	99794136.8569025	109098037.016849	-771.098197057843	-22.3983824398504	20.0671325388101	-0.00158172069104889
2455511.5	97843739.567445	110815035.5701	-906.12905690074	-22.7485008850575	19.6771812479123	-0.00153485893397942
2455512.5	95863404.166369	112498080.30518	-1034.83850798011	-23.0913883511102	19.2812002095002	-0.00143652697489038
2455513.5	93853756.8310739	114146659.147635	-1153.08486557752	-23.4270130580109	18.8793914739165	-0.00129389801903468
2455514.5	91815426.2798636	115760276.575164	-1257.36534148455	-23.7553471737108	18.4719372737411	-0.00111450858776063
2455515.5	89749043.5735052	117338452.189171	-1344.83256356418	-24.0763641968732	18.0590064278408	-0.000905976834423505
2455516.5	87655241.9867053	118880719.776584	-1413.30117666721	-24.3900397066622	17.6407590834273	-0.000676033500506712
2455517.5	85534656.7227143	120386626.677167	-1461.266016379	-24.6963540062249	17.2173489619798	-0.000432737845145859
2455518.5	83387924.3672976	121855733.225826	-1487.94250869751	-24.9952952941163	16.7889228388816	-0.000184756444030931
2455519.5	81215682.0920742	123287612.033304	-1493.32965471596	-25.2868620856626	16.3556173724159	5.84121507358759e-05
2455520.5	79018566.725415	124681846.895359	-1478.28594087064	-25.5710636605544	15.9175538013426	0.000286381554465365
2455521.5	76797213.9093166	126038031.187113	-1444.59898795933	-25.8479174749151	15.4748315521787	0.000488093281242996
2455522.5	74552257.6351166	127355765.714052	-1395.02232162654	-26.1174429403614	15.0275223629449	0.000652367339658788
2455523.5	72284330.4679881	128634656.147694	-1333.25025170296	-26.379651834548	14.5756668741678	0.000768773798290212
2455524.5	69994064.7004006	129874310.3382	-1263.80737030506	-26.6345367010585	14.1192754214139	0.000828710076508976
2455525.5	67682094.5162632	131074335.910736	-1191.84309238195	-26.8820594643451	13.6583338377491	0.000826484277839157
2455526.5	65349059.0428739	132234338.564794	-1122.84034963697	-27.1221426181166	13.1928137198782	0.000760185473712482
2455527.5	62995605.9910196	133353921.395324	-1062.26429309696	-27.3546645914541	12.7226854778341	0.000632184759715493
2455528.5	60622395.4968145	134432685.388263	-1015.18572517484	-27.5794596796562	12.2479321587716	0.000449220435699616
2455529.5	58230103.7904299	135470231.087232	-985.913805916905	-27.7963219895605	11.7685625557472	0.00022210907162723
2455530.5	55819426.3771849	136466161.335229	-977.667611956596	-28.0050126943184	11.2846229236771	-3.48573047226353e-05
2455531.5	53391080.4585677	137420084.957452	-992.312522225082	-28.2052703914777	10.7962069805911	-0.000304811090355184
2455532.5	50945806.3151909	138331621.208944	-1030.1881371215	-28.3968248216527	10.3034634019206	-0.000569533322744675
2455533.5	48484367.3589163	139200404.701633	-1090.05627310276	-28.5794138488665	9.80659905983377	-0.000811000699984632
2455534.5	46007548.6253907	140026090.345916	-1169.19246324897	-28.7528021656293	9.30587577344817	-0.00101312365118922
2455535.5	43516153.6920106	140808357.677329	-1263.62542504817	-28.9167983520791	8.80159927840173	-0.00116337056871396
2455536.5	41011000.3457226	141546913.92483	-1368.49772877246	-29.0712660909512	8.29410156466292	-0.00125388581197816
2455537.5	38492915.6500158	142241495.397795	-1478.48990875483	-29.2161265812874	7.78372042861498	-0.00128181073202027
2455538.5	35962731.1961516	142891867.168178	-1588.23585113883	-29.3513521326016	7.27078126823162	-0.00124878192353251
2455539.5	33421279.1911005	143497821.425279	-1692.6675716415	-29.4769538650083	6.75558501148549	-0.00115985728251777
2455540.5	30869389.7096588	144059175.108016	-1787.25631072372	-29.5929677693624	6.23840343781257	-0.00102225522978783
2455541.5	28307889.0852091	144575767.414166	-1868.14937695861	-29.6994427712495	5.71948065037017	-0.0008442482730735
2455542.5	25737599.1677952	145047457.612769	-1932.22561071813	-29.7964327670454	5.19903816452578	-0.000634404107907383
2455543.5	23159337.0824624	145474123.357873	-1977.10223805904	-29.8839929530743	4.67728103814279	-0.000401216114399583
2455544.5	20573915.1429697	145855659.504406	-2001.12478961796	-29.9621797289707	4.15440310630156	-0.000153066351967768
2455545.5	17982140.6603319	146191977.292044	-2003.36463858187	-30.0310530226969	3.63059011750156	0.000101579360198389
2455546.5	15384815.4911157	146483003.684391	-1983.63936625421	-30.0906797760695	3.10602011800028	0.00035385747576111
2455547.5	12782735.2817032	146728680.611236	-1942.56108026206	-30.1411372669183	2.5808608055183	0.000594194807403192
2455548.5	10176688.4849019	146928963.853167	-1881.60675001889	-30.1825147949066	2.05526395498241	0.000812135238478118
2455549.5	7567455.36024004	147083821.340876	-1803.19200456888	-30.2149120958721	1.52935763339218	0.00099645932501724
2455550.5	4955807.30894586	147193230.742819	-1710.71649369597	-30.2384329683405	1.00323788882818	0.00113574413803485
2455551.5	2342506.99638741	147257176.410028	-1608.53867930919	-30.25317342487	0.476962734416943	0.00121943871180816
2455552.5	-271690.296880049	147275646.025839	-1501.83783980459	-30.2592054811893	-0.0494480914875324	0.00123936658753087
2455553.5	-2886033.85261568	147248627.590481	-1396.33824856579	-30.2565600745821	-0.5760048361734	0.00119134376082039
2455554.5	-5499773.36341153	147176107.509712	-1297.90557164699	-30.245214285875	-1.10273072492845	0.0010764338652563
2455555.5	-8112154.03929095	147058070.421228	-1212.06725116074	-30.2250875346036	-1.62963956824522	0.000901394393139077
2455556.5	-10722411.8478516	146894500.983993	-1143.53704869002	-30.1960484187835	-2.15671374314366	0.000678135091114251
2455557.5	-13329769.7373294	146685387.350765	-1095.82362551987	-30.1579299820173	-2.68388796934028	0.00042237103747722
2455558.5	-15933435.3788024	146430725.685044	-1070.97555301338	-30.1105487781373	-3.21104149989089	0.000151888037667414
2455559.5	-18532600.5538331	146130525.002916	-1069.47752844542	-30.0537232891867	-3.73799809190324	-0.000115165398053119
2455560.5	-21126442.0075574	145784811.767469	-1090.28357496113	-29.9872892051167	-4.26453131105802	-0.00036171817222197
2455561.5	-23714123.4643569	145393633.883846	-1130.96066167206	-29.9111110977826	-4.79037277977945	-0.000572894955354286
2455562.5	-26294798.5135959	144957063.906354	-1187.91640318185	-29.8250909828493	-5.31522204359779	-0.000736852339282335
2455563.5	-28867614.1147453	144475201.339084	-1256.68803293258	-29.7291740994896	-5.83875766313375	-0.000845361278122958
2455564.5	-31431714.4729883	143948173.93234	-1332.26990049332	-29.6233516122363	-6.36064929724081	-0.000894107391629539
2455565.5	-33986244.9929546	143376137.917641	-1409.45256124437	-29.5076596268359	-6.88056999663965	-0.000882649860990181
2455566.5	-36530355.9776409	142759277.222374	-1483.14239573479	-29.3821743096531	-7.39820724829104	-0.000814013882121323
2455567.5	-39063205.7596202	142097801.844478	-1548.63202013075	-29.2470038330086	-7.91327112577238	-0.000693977249833555
2455568.5	-41583963.0554605	141391945.690498	-1601.80088798702	-29.1022787700072	-8.42549845899308	-0.000530197196158877
2455569.5	-44091808.4945855	140641964.231097	-1639.24012968689	-28.9481429081324	-8.93465297415136	-0.000331359613056304
2455570.5	-46585935.4335813	139848132.287285	-1658.31062636524	-28.7847461092883	-9.44052234754033	-0.000106505022691827
2455571.5	-49065550.2761164	139010742.151408	-1657.15384617448	-28.6122400784738	-9.94291366985282	0.000135383080361873
2455572.5	-51529872.5576056	138130102.112323	-1634.67909950763	-28.4307771023282	-10.4416488668077	0.000385515846978102
2455573.5	-53978135.0317484	137206535.330832	-1590.5493112579	-28.2405112312442	-10.936561354156	0.000635206437733071
2455574.5	-56409583.9341007	136240378.916219	-1525.18204000592	-28.04160102821	-11.4274948543875	0.000875624670516828
2455575.5	-58823479.5114749	135231982.988421	-1439.77474831045	-27.8342127666922	-11.9143049914111	0.00109749976482565
2455576.5	-61219096.797898	134181709.470201	-1336.35352043062	-27.6185226775017	-12.3968639626214	0.00129089889510414
2455577.5	-63595726.4811551	133089930.347828	-1217.8318881169	-27.3947164714035	-12.8750680694298	0.00144524501417464
2455578.5	-65952675.5364818	131957025.195911	-1088.05087823421	-27.1629840807874	-13.3488469069977	0.0015497664068187
